state,year,county,mi_wgwto,mi_wtotl
CO,2015,Boulder County,0.08,0.09
CO,2010,Boulder County,0.04,0.04
CO,2005,Boulder County,0.05,0.05
CO,2000,Boulder County,3.49,4.6
CO,1995,Boulder County,1.52,1.73
CO,1990,Boulder County,3.49,4.6
CO,1985,Boulder County,3.49,4.6
CO,2015,Broomfield County,0,0
CO,2010,Broomfield County,0,0
CO,2005,Broomfield County,0,0
CO,2015,Chaffee County,0.12,0.12
CO,2010,Chaffee County,0.12,0.12
CO,2005,Chaffee County,0.05,0.05
CO,2000,Chaffee County,3.49,4.6
CO,1995,Chaffee County,0.06,0.07
CO,1990,Chaffee County,3.49,4.6
CO,1985,Chaffee County,3.49,4.6
CO,2015,Cheyenne County,0.39,0.39
CO,2010,Cheyenne County,0.38,0.38
CO,2005,Cheyenne County,0.36,0.36
CO,2000,Cheyenne County,3.49,4.6
CO,1995,Cheyenne County,0.04,0.04
CO,1990,Cheyenne County,3.49,4.6
CO,1985,Cheyenne County,3.49,4.6
CO,2015,Clear Creek County,0.05,0.07
CO,2010,Clear Creek County,0,0
CO,2005,Clear Creek County,0.01,0.01
CO,2000,Clear Creek County,3.49,4.6
CO,1995,Clear Creek County,0.17,5.87
CO,1990,Clear Creek County,3.49,4.6
CO,1985,Clear Creek County,3.49,4.6
CO,2015,Conejos County,0.05,0.05
CO,2010,Conejos County,0.02,0.04
CO,2005,Conejos County,0.03,0.03
CO,2000,Conejos County,3.49,4.6
CO,1995,Conejos County,0.3,0.3
CO,1990,Conejos County,3.49,4.6
CO,1985,Conejos County,3.49,4.6
CO,2015,Costilla County,0.05,0.05
CO,2010,Costilla County,0.03,0.03
CO,2005,Costilla County,0.03,0.03
CO,2000,Costilla County,3.49,4.6
CO,1995,Costilla County,0,0
CO,1990,Costilla County,3.49,4.6
CO,1985,Costilla County,3.49,4.6
CO,2015,Crowley County,0.03,0.03
CO,2010,Crowley County,0.02,0.02
CO,2005,Crowley County,0.02,0.02
CO,2000,Crowley County,3.49,4.6
CO,1995,Crowley County,0,0
CO,1990,Crowley County,3.49,4.6
CO,1985,Crowley County,3.49,4.6
CO,2015,Custer County,0.06,0.06
CO,2010,Custer County,0.02,0.02
CO,2005,Custer County,0.03,0.03
CO,2000,Custer County,3.49,4.6
CO,1995,Custer County,0,0
CO,1990,Custer County,3.49,4.6
CO,1985,Custer County,3.49,4.6
CO,2015,Delta County,0.14,0.63
CO,2010,Delta County,0.13,0.26
CO,2005,Delta County,0.39,0.62
CO,2000,Delta County,3.49,4.6
CO,1995,Delta County,0.22,0.22
CO,1990,Delta County,3.49,4.6
CO,1985,Delta County,3.49,4.6
CO,2015,Denver County,0,0
CO,2010,Denver County,0,0
CO,2005,Denver County,0,0
CO,2000,Denver County,3.49,4.6
CO,1995,Denver County,1.07,1.43
CO,1990,Denver County,3.49,4.6
CO,1985,Denver County,3.49,4.6
CO,2015,Dolores County,0.02,0.02
CO,2010,Dolores County,0.04,0.04
CO,2005,Dolores County,0.03,0.03
CO,2000,Dolores County,3.49,4.6
CO,1995,Dolores County,0.01,0.01
CO,1990,Dolores County,3.49,4.6
CO,1985,Dolores County,3.49,4.6
CO,2015,Douglas County,0.04,0.04
CO,2010,Douglas County,0,0
CO,2005,Douglas County,0.03,0.03
CO,2000,Douglas County,3.49,4.6
CO,1995,Douglas County,0.2,0.2
CO,1990,Douglas County,3.49,4.6
CO,1985,Douglas County,3.49,4.6
CO,2015,Eagle County,0.21,0.21
CO,2010,Eagle County,0.15,0.15
CO,2005,Eagle County,0.04,0.04
CO,2000,Eagle County,3.49,4.6
CO,1995,Eagle County,0.22,0.22
CO,1990,Eagle County,3.49,4.6
CO,1985,Eagle County,3.49,4.6
CO,2015,Elbert County,0.07,0.07
CO,2010,Elbert County,0.05,0.05
CO,2005,Elbert County,0.11,0.11
CO,2000,Elbert County,3.49,4.6
CO,1995,Elbert County,0.02,0.02
CO,1990,Elbert County,3.49,4.6
CO,1985,Elbert County,3.49,4.6
CO,2015,El Paso County,0.1,0.1
CO,2010,El Paso County,0.07,0.07
CO,2005,El Paso County,0.05,0.05
CO,2000,El Paso County,3.49,4.6
CO,1995,El Paso County,0.21,0.28
CO,1990,El Paso County,3.49,4.6
CO,1985,El Paso County,3.49,4.6
CO,2015,Fremont County,0.2,0.3
CO,2010,Fremont County,0.16,0.36
CO,2005,Fremont County,0.12,0.12
CO,2000,Fremont County,3.49,4.6
CO,1995,Fremont County,0.22,0.24
CO,1990,Fremont County,3.49,4.6
CO,1985,Fremont County,3.49,4.6
CO,2015,Garfield County,0.77,0.77
CO,2010,Garfield County,0.19,0.19
CO,2005,Garfield County,0.07,0.07
CO,2000,Garfield County,3.49,4.6
CO,1995,Garfield County,0.43,0.46
CO,1990,Garfield County,3.49,4.6
CO,1985,Garfield County,3.49,4.6
CO,2015,Gilpin County,0.02,0.02
CO,2010,Gilpin County,0,0
CO,2005,Gilpin County,0,0
CO,2000,Gilpin County,3.49,4.6
CO,1995,Gilpin County,0.01,0.01
CO,1990,Gilpin County,3.49,4.6
CO,1985,Gilpin County,3.49,4.6
CO,2015,Grand County,0.1,0.1
CO,2010,Grand County,0.07,0.07
CO,2005,Grand County,0.06,0.06
CO,2000,Grand County,3.49,4.6
CO,1995,Grand County,0.02,0.02
CO,1990,Grand County,3.49,4.6
CO,1985,Grand County,3.49,4.6
CO,2015,Gunnison County,0.13,0.38
CO,2010,Gunnison County,0.05,0.61
CO,2005,Gunnison County,0.29,0.29
CO,2000,Gunnison County,3.49,4.6
CO,1995,Gunnison County,0.95,1.14
CO,1990,Gunnison County,3.49,4.6
CO,1985,Gunnison County,3.49,4.6
CO,2015,Hinsdale County,0.01,0.01
CO,2010,Hinsdale County,0.01,0.01
CO,2005,Hinsdale County,0.01,0.01
CO,2000,Hinsdale County,3.49,4.6
CO,1995,Hinsdale County,0.01,0.01
CO,1990,Hinsdale County,3.49,4.6
CO,1985,Hinsdale County,3.49,4.6
CO,2015,Huerfano County,0.13,0.13
CO,2010,Huerfano County,0.09,0.09
CO,2005,Huerfano County,0.09,0.09
CO,2000,Huerfano County,3.49,4.6
CO,1995,Huerfano County,0,0
CO,1990,Huerfano County,3.49,4.6
CO,1985,Huerfano County,3.49,4.6
CO,2015,Jackson County,0.09,0.09
CO,2010,Jackson County,0.29,0.29
CO,2005,Jackson County,0.19,0.19
CO,2000,Jackson County,3.49,4.6
CO,1995,Jackson County,0.46,0.46
CO,1990,Jackson County,3.49,4.6
CO,1985,Jackson County,3.49,4.6
CO,2015,Jefferson County,0.08,0.08
CO,2010,Jefferson County,0.02,0.02
CO,2005,Jefferson County,0.03,0.03
CO,2000,Jefferson County,3.49,4.6
CO,1995,Jefferson County,0.76,0.79
CO,1990,Jefferson County,3.49,4.6
CO,1985,Jefferson County,3.49,4.6
CO,2015,Kiowa County,0.07,0.07
CO,2010,Kiowa County,0.06,0.06
CO,2005,Kiowa County,0.07,0.07
CO,2000,Kiowa County,3.49,4.6
CO,1995,Kiowa County,0.01,0.01
CO,1990,Kiowa County,3.49,4.6
CO,1985,Kiowa County,3.49,4.6
CO,2015,Kit Carson County,0.15,0.15
CO,2010,Kit Carson County,0.14,0.14
CO,2005,Kit Carson County,0.13,0.13
CO,2000,Kit Carson County,3.49,4.6
CO,1995,Kit Carson County,0.01,0.01
CO,1990,Kit Carson County,3.49,4.6
CO,1985,Kit Carson County,3.49,4.6
CO,2015,Lake County,0.04,0.37
CO,2010,Lake County,0.87,0.87
CO,2005,Lake County,0.15,0.15
CO,2000,Lake County,3.49,4.6
CO,1995,Lake County,1.28,15.74
CO,1990,Lake County,3.49,4.6
CO,1985,Lake County,3.49,4.6
CO,2015,La Plata County,0.82,0.83
CO,2010,La Plata County,0.8,0.8
CO,2005,La Plata County,0.33,0.33
CO,2000,La Plata County,3.49,4.6
CO,1995,La Plata County,0.54,0.56
CO,1990,La Plata County,3.49,4.6
CO,1985,La Plata County,3.49,4.6
CO,2015,Larimer County,0.62,0.62
CO,2010,Larimer County,0.53,0.53
CO,2005,Larimer County,0.51,0.51
CO,2000,Larimer County,3.49,4.6
CO,1995,Larimer County,3.28,3.38
CO,1990,Larimer County,3.49,4.6
CO,1985,Larimer County,3.49,4.6
CO,2015,Las Animas County,8.39,8.39
CO,2010,Las Animas County,2.55,2.55
CO,2005,Las Animas County,1.55,1.55
CO,2000,Las Animas County,3.49,4.6
CO,1995,Las Animas County,0.08,0.47
CO,1990,Las Animas County,3.49,4.6
CO,1985,Las Animas County,3.49,4.6
CO,2015,Lincoln County,0.2,0.2
CO,2010,Lincoln County,0.13,0.13
CO,2005,Lincoln County,0.12,0.12
CO,2000,Lincoln County,3.49,4.6
CO,1995,Lincoln County,0,0
CO,1990,Lincoln County,3.49,4.6
CO,1985,Lincoln County,3.49,4.6
CO,2015,Logan County,0.35,0.44
CO,2010,Logan County,0.31,0.31
CO,2005,Logan County,0.56,0.56
CO,2000,Logan County,3.49,4.6
CO,1995,Logan County,0.5,0.5
CO,1990,Logan County,3.49,4.6
CO,1985,Logan County,3.49,4.6
CO,2015,Mesa County,0.5,0.5
CO,2010,Mesa County,0.18,0.18
CO,2005,Mesa County,0.21,0.21
CO,2000,Mesa County,3.49,4.6
CO,1995,Mesa County,1.5,1.5
CO,1990,Mesa County,3.49,4.6
CO,1985,Mesa County,3.49,4.6
CO,2015,Mineral County,0.02,0.02
CO,2010,Mineral County,0.01,0.01
CO,2005,Mineral County,0.01,0.01
CO,2000,Mineral County,3.49,4.6
CO,1995,Mineral County,0,0
CO,1990,Mineral County,3.49,4.6
CO,1985,Mineral County,3.49,4.6
CO,2015,Moffat County,0.5,0.81
CO,2010,Moffat County,0.83,1.78
CO,2005,Moffat County,0.65,1.12
CO,2000,Moffat County,3.49,4.6
CO,1995,Moffat County,0.92,0.95
CO,1990,Moffat County,3.49,4.6
CO,1985,Moffat County,3.49,4.6
CO,2015,Montezuma County,0,0
CO,2010,Montezuma County,0.05,0.05
CO,2005,Montezuma County,0.06,0.06
CO,2000,Montezuma County,3.49,4.6
CO,1995,Montezuma County,0,0
CO,1990,Montezuma County,3.49,4.6
CO,1985,Montezuma County,3.49,4.6
CO,2015,Montrose County,0.02,0.05
CO,2010,Montrose County,0.11,0.12
CO,2005,Montrose County,0.19,0.62
CO,2000,Montrose County,3.49,4.6
CO,1995,Montrose County,0.2,0.2
CO,1990,Montrose County,3.49,4.6
CO,1985,Montrose County,3.49,4.6
CO,2015,Morgan County,0.35,0.35
CO,2010,Morgan County,0.34,0.34
CO,2005,Morgan County,0.3,0.3
CO,2000,Morgan County,3.49,4.6
CO,1995,Morgan County,0.49,0.49
CO,1990,Morgan County,3.49,4.6
CO,1985,Morgan County,3.49,4.6
CO,2015,Otero County,0.01,0.01
CO,2010,Otero County,0.05,0.05
CO,2005,Otero County,0.06,0.06
CO,2000,Otero County,3.49,4.6
CO,1995,Otero County,0.22,0.26
CO,1990,Otero County,3.49,4.6
CO,1985,Otero County,3.49,4.6
CO,2015,Ouray County,0.01,0.01
CO,2010,Ouray County,0,0
CO,2005,Ouray County,0.02,0.02
CO,2000,Ouray County,3.49,4.6
CO,1995,Ouray County,0,0
CO,1990,Ouray County,3.49,4.6
CO,1985,Ouray County,3.49,4.6
CO,2015,Park County,0.05,0.26
CO,2010,Park County,0.06,0.06
CO,2005,Park County,0.07,0.07
CO,2000,Park County,3.49,4.6
CO,1995,Park County,0,0
CO,1990,Park County,3.49,4.6
CO,1985,Park County,3.49,4.6
CO,2015,Phillips County,0.03,0.03
CO,2010,Phillips County,0.06,0.06
CO,2005,Phillips County,0.07,0.07
CO,2000,Phillips County,3.49,4.6
CO,1995,Phillips County,0,0
CO,1990,Phillips County,3.49,4.6
CO,1985,Phillips County,3.49,4.6
CO,2015,Pitkin County,0,0
CO,2010,Pitkin County,0.01,0.01
CO,2005,Pitkin County,0.01,0.01
CO,2000,Pitkin County,3.49,4.6
CO,1995,Pitkin County,0.14,0.14
CO,1990,Pitkin County,3.49,4.6
CO,1985,Pitkin County,3.49,4.6
CO,2015,Prowers County,0.06,0.06
CO,2010,Prowers County,0.11,0.11
CO,2005,Prowers County,0.11,0.11
CO,2000,Prowers County,3.49,4.6
CO,1995,Prowers County,0.39,0.45
CO,1990,Prowers County,3.49,4.6
CO,1985,Prowers County,3.49,4.6
CO,2015,Pueblo County,0.13,0.13
CO,2010,Pueblo County,0.1,0.1
CO,2005,Pueblo County,0.12,0.12
CO,2000,Pueblo County,3.49,4.6
CO,1995,Pueblo County,0.6,0.6
CO,1990,Pueblo County,3.49,4.6
CO,1985,Pueblo County,3.49,4.6
CO,2015,Rio Blanco County,10.91,10.91
CO,2010,Rio Blanco County,12.19,12.51
CO,2005,Rio Blanco County,9.56,9.92
CO,2000,Rio Blanco County,3.49,4.6
CO,1995,Rio Blanco County,11.8,11.8
CO,1990,Rio Blanco County,3.49,4.6
CO,1985,Rio Blanco County,3.49,4.6
CO,2015,Rio Grande County,0.07,0.07
CO,2010,Rio Grande County,0.07,0.07
CO,2005,Rio Grande County,0.06,0.06
CO,2000,Rio Grande County,3.49,4.6
CO,1995,Rio Grande County,0,0
CO,1990,Rio Grande County,3.49,4.6
CO,1985,Rio Grande County,3.49,4.6
CO,2015,Routt County,0.01,0.01
CO,2010,Routt County,0.43,1.25
CO,2005,Routt County,0.45,0.59
CO,2000,Routt County,3.49,4.6
CO,1995,Routt County,2.63,2.7
CO,1990,Routt County,3.49,4.6
CO,1985,Routt County,3.49,4.6
CO,2015,Saguache County,0.06,0.06
CO,2010,Saguache County,0.05,0.05
CO,2005,Saguache County,0.06,0.06
CO,2000,Saguache County,3.49,4.6
CO,1995,Saguache County,0,0
CO,1990,Saguache County,3.49,4.6
CO,1985,Saguache County,3.49,4.6
CO,2015,San Juan County,0.02,0.02
CO,2010,San Juan County,0.01,0.01
CO,2005,San Juan County,0.01,0.01
CO,2000,San Juan County,3.49,4.6
CO,1995,San Juan County,0,0
CO,1990,San Juan County,3.49,4.6
CO,1985,San Juan County,3.49,4.6
CO,2015,San Miguel County,0.07,0.07
CO,2010,San Miguel County,0.02,0.02
CO,2005,San Miguel County,0.04,0.04
CO,2000,San Miguel County,3.49,4.6
CO,1995,San Miguel County,0,0
CO,1990,San Miguel County,3.49,4.6
CO,1985,San Miguel County,3.49,4.6
CO,2015,Sedgwick County,0.02,0.02
CO,2010,Sedgwick County,0,0
CO,2005,Sedgwick County,0.02,0.02
CO,2000,Sedgwick County,3.49,4.6
CO,1995,Sedgwick County,0,0
CO,1990,Sedgwick County,3.49,4.6
CO,1985,Sedgwick County,3.49,4.6
CO,2015,Summit County,0.02,0.02
CO,2010,Summit County,0.01,0.01
CO,2005,Summit County,0.01,0.01
CO,2000,Summit County,3.49,4.6
CO,1995,Summit County,0.13,0.14
CO,1990,Summit County,3.49,4.6
CO,1985,Summit County,3.49,4.6
CO,2015,Teller County,0.1,0.42
CO,2010,Teller County,0.01,0.05
CO,2005,Teller County,0.04,0.04
CO,2000,Teller County,3.49,4.6
CO,1995,Teller County,0,4.8
CO,1990,Teller County,3.49,4.6
CO,1985,Teller County,3.49,4.6
CO,2015,Washington County,1.27,1.27
CO,2010,Washington County,1.23,1.23
CO,2005,Washington County,0.59,0.59
CO,2000,Washington County,3.49,4.6
CO,1995,Washington County,1.58,1.58
CO,1990,Washington County,3.49,4.6
CO,1985,Washington County,3.49,4.6
CO,2015,Weld County,0.99,1.18
CO,2010,Weld County,0.87,0.87
CO,2005,Weld County,0.68,0.68
CO,2000,Weld County,3.49,4.6
CO,1995,Weld County,4.61,4.68
CO,1990,Weld County,3.49,4.6
CO,1985,Weld County,3.49,4.6
CO,2015,Yuma County,0.15,0.15
CO,2010,Yuma County,0.13,0.13
CO,2005,Yuma County,0.18,0.18
CO,2000,Yuma County,3.49,4.6
CO,1995,Yuma County,0.02,0.02
CO,1990,Yuma County,3.49,4.6
CO,1985,Yuma County,3.49,4.6
NM,2015,Bernalillo County,0.12,0.12
NM,2010,Bernalillo County,0.08,0.08
NM,2005,Bernalillo County,0.98,0.98
NM,2000,Bernalillo County,3.49,4.6
NM,1995,Bernalillo County,0.31,0.31
NM,1990,Bernalillo County,3.49,4.6
NM,1985,Bernalillo County,3.49,4.6
NM,2015,Catron County,0,0
NM,2010,Catron County,0.01,0.01
NM,2005,Catron County,0.12,0.12
NM,2000,Catron County,3.49,4.6
NM,1995,Catron County,0,0
NM,1990,Catron County,3.49,4.6
NM,1985,Catron County,3.49,4.6
NM,2015,Chaves County,1.49,1.49
NM,2010,Chaves County,0.2,0.2
NM,2005,Chaves County,0.11,0.11
NM,2000,Chaves County,3.49,4.6
NM,1995,Chaves County,0.08,0.08
NM,1990,Chaves County,3.49,4.6
NM,1985,Chaves County,3.49,4.6
NM,2015,Cibola County,1.27,1.27
NM,2010,Cibola County,0.02,0.02
NM,2005,Cibola County,1.41,1.41
NM,2000,Cibola County,3.49,4.6
NM,1995,Cibola County,0.28,0.28
NM,1990,Cibola County,3.49,4.6
NM,1985,Cibola County,3.49,4.6
NM,2015,Colfax County,0,0.2
NM,2010,Colfax County,0,0.27
NM,2005,Colfax County,0,0.28
NM,2000,Colfax County,3.49,4.6
NM,1995,Colfax County,0.01,0.56
NM,1990,Colfax County,3.49,4.6
NM,1985,Colfax County,3.49,4.6
NM,2015,Curry County,0.01,0.01
NM,2010,Curry County,0.01,0.01
NM,2005,Curry County,0,0
NM,2000,Curry County,3.49,4.6
NM,1995,Curry County,0.01,0.01
NM,1990,Curry County,3.49,4.6
NM,1985,Curry County,3.49,4.6
NM,2015,De Baca County,0.01,0.01
NM,2010,De Baca County,0.02,0.02
NM,2005,De Baca County,0,0
NM,2000,De Baca County,3.49,4.6
NM,1995,De Baca County,0.01,0.01
NM,1990,De Baca County,3.49,4.6
NM,1985,De Baca County,3.49,4.6
NM,2015,Dona Ana County,0.37,0.37
NM,2010,Dona Ana County,0.07,0.07
NM,2005,Dona Ana County,0.03,0.03
NM,2000,Dona Ana County,3.49,4.6
NM,1995,Dona Ana County,0.06,0.06
NM,1990,Dona Ana County,3.49,4.6
NM,1985,Dona Ana County,3.49,4.6
NM,2015,Eddy County,9.92,9.92
NM,2010,Eddy County,8.3,8.3
NM,2005,Eddy County,5.77,5.77
NM,2000,Eddy County,3.49,4.6
NM,1995,Eddy County,9.93,9.98
NM,1990,Eddy County,3.49,4.6
NM,1985,Eddy County,3.49,4.6
NM,2015,Grant County,31.64,46.35
NM,2010,Grant County,7.03,10.3
NM,2005,Grant County,19.51,19.51
NM,2000,Grant County,3.49,4.6
NM,1995,Grant County,23.08,23.08
NM,1990,Grant County,3.49,4.6
NM,1985,Grant County,3.49,4.6
NM,2015,Guadalupe County,0.06,0.07
NM,2010,Guadalupe County,0,0
NM,2005,Guadalupe County,0,0
NM,2000,Guadalupe County,3.49,4.6
NM,1995,Guadalupe County,0,0
NM,1990,Guadalupe County,3.49,4.6
NM,1985,Guadalupe County,3.49,4.6
NM,2015,Harding County,0,0
NM,2010,Harding County,0,0
NM,2005,Harding County,0,0
NM,2000,Harding County,3.49,4.6
NM,1995,Harding County,0,0
NM,1990,Harding County,3.49,4.6
NM,1985,Harding County,3.49,4.6
NM,2015,Hidalgo County,0,0
NM,2010,Hidalgo County,0,1.51
NM,2005,Hidalgo County,3.3,3.3
NM,2000,Hidalgo County,3.49,4.6
NM,1995,Hidalgo County,4.62,4.62
NM,1990,Hidalgo County,3.49,4.6
NM,1985,Hidalgo County,3.49,4.6
NM,2015,Lea County,73.12,73.12
NM,2010,Lea County,1.79,1.79
NM,2005,Lea County,19.54,19.54
NM,2000,Lea County,3.49,4.6
NM,1995,Lea County,16.95,16.95
NM,1990,Lea County,3.49,4.6
NM,1985,Lea County,3.49,4.6
NM,2015,Lincoln County,0.06,0.06
NM,2010,Lincoln County,0.01,0.01
NM,2005,Lincoln County,0,0
NM,2000,Lincoln County,3.49,4.6
NM,1995,Lincoln County,0.03,0.04
NM,1990,Lincoln County,3.49,4.6
NM,1985,Lincoln County,3.49,4.6
NM,2015,Los Alamos County,0,0
NM,2010,Los Alamos County,0,0
NM,2005,Los Alamos County,0,0
NM,2000,Los Alamos County,3.49,4.6
NM,1995,Los Alamos County,0,0
NM,1990,Los Alamos County,3.49,4.6
NM,1985,Los Alamos County,3.49,4.6
NM,2015,Luna County,0.31,0.33
NM,2010,Luna County,0.14,0.15
NM,2005,Luna County,0.04,0.04
NM,2000,Luna County,3.49,4.6
NM,1995,Luna County,0.23,0.23
NM,1990,Luna County,3.49,4.6
NM,1985,Luna County,3.49,4.6
NM,2015,McKinley County,2.06,2.06
NM,2010,McKinley County,2.12,2.12
NM,2005,McKinley County,2.43,2.43
NM,2000,McKinley County,3.49,4.6
NM,1995,McKinley County,2.89,2.89
NM,1990,McKinley County,3.49,4.6
NM,1985,McKinley County,3.49,4.6
NM,2015,Mora County,0.09,0.09
NM,2010,Mora County,0.03,0.03
NM,2005,Mora County,0,0
NM,2000,Mora County,3.49,4.6
NM,1995,Mora County,0,0
NM,1990,Mora County,3.49,4.6
NM,1985,Mora County,3.49,4.6
NM,2015,Otero County,0.63,0.63
NM,2010,Otero County,0.24,0.24
NM,2005,Otero County,0,0
NM,2000,Otero County,3.49,4.6
NM,1995,Otero County,0.02,0.02
NM,1990,Otero County,3.49,4.6
NM,1985,Otero County,3.49,4.6
NM,2015,Quay County,0,0
NM,2010,Quay County,0,0
NM,2005,Quay County,0,0
NM,2000,Quay County,3.49,4.6
NM,1995,Quay County,0,0
NM,1990,Quay County,3.49,4.6
NM,1985,Quay County,3.49,4.6
NM,2015,Rio Arriba County,1.5,1.5
NM,2010,Rio Arriba County,0.49,0.49
NM,2005,Rio Arriba County,0.09,0.09
NM,2000,Rio Arriba County,3.49,4.6
NM,1995,Rio Arriba County,0.49,0.49
