state,year,county,mi_wgwto,mi_wtotl
NM,1990,Rio Arriba County,3.49,4.6
NM,1985,Rio Arriba County,3.49,4.6
NM,2015,Roosevelt County,0.22,0.22
NM,2010,Roosevelt County,0.13,0.13
NM,2005,Roosevelt County,0.12,0.12
NM,2000,Roosevelt County,3.49,4.6
NM,1995,Roosevelt County,0.02,0.02
NM,1990,Roosevelt County,3.49,4.6
NM,1985,Roosevelt County,3.49,4.6
NM,2015,Sandoval County,1.17,1.17
NM,2010,Sandoval County,0.25,0.25
NM,2005,Sandoval County,0.61,0.61
NM,2000,Sandoval County,3.49,4.6
NM,1995,Sandoval County,0,0
NM,1990,Sandoval County,3.49,4.6
NM,1985,Sandoval County,3.49,4.6
NM,2015,San Juan County,3.24,5.67
NM,2010,San Juan County,0.13,0.77
NM,2005,San Juan County,0,0.14
NM,2000,San Juan County,3.49,4.6
NM,1995,San Juan County,0.24,0.31
NM,1990,San Juan County,3.49,4.6
NM,1985,San Juan County,3.49,4.6
NM,2015,San Miguel County,0.04,0.04
NM,2010,San Miguel County,0,0
NM,2005,San Miguel County,0,0
NM,2000,San Miguel County,3.49,4.6
NM,1995,San Miguel County,0.02,0.02
NM,1990,San Miguel County,3.49,4.6
NM,1985,San Miguel County,3.49,4.6
NM,2015,Santa Fe County,0.2,0.2
NM,2010,Santa Fe County,0.04,0.04
NM,2005,Santa Fe County,0.02,0.02
NM,2000,Santa Fe County,3.49,4.6
NM,1995,Santa Fe County,0.01,0.01
NM,1990,Santa Fe County,3.49,4.6
NM,1985,Santa Fe County,3.49,4.6
NM,2015,Sierra County,0.09,0.09
NM,2010,Sierra County,0.02,0.02
NM,2005,Sierra County,0.07,0.07
NM,2000,Sierra County,3.49,4.6
NM,1995,Sierra County,0.02,0.02
NM,1990,Sierra County,3.49,4.6
NM,1985,Sierra County,3.49,4.6
NM,2015,Socorro County,0.21,0.21
NM,2010,Socorro County,0.02,0.02
NM,2005,Socorro County,0,0
NM,2000,Socorro County,3.49,4.6
NM,1995,Socorro County,0.01,0.01
NM,1990,Socorro County,3.49,4.6
NM,1985,Socorro County,3.49,4.6
NM,2015,Taos County,0.12,0.19
NM,2010,Taos County,6.07,10.05
NM,2005,Taos County,3.18,4.05
NM,2000,Taos County,3.49,4.6
NM,1995,Taos County,1.35,1.41
NM,1990,Taos County,3.49,4.6
NM,1985,Taos County,3.49,4.6
NM,2015,Torrance County,0.1,0.1
NM,2010,Torrance County,0.03,0.03
NM,2005,Torrance County,0.07,0.07
NM,2000,Torrance County,3.49,4.6
NM,1995,Torrance County,0,0
NM,1990,Torrance County,3.49,4.6
NM,1985,Torrance County,3.49,4.6
NM,2015,Union County,0.33,0.33
NM,2010,Union County,0,0
NM,2005,Union County,0,0
NM,2000,Union County,3.49,4.6
NM,1995,Union County,0.02,0.02
NM,1990,Union County,3.49,4.6
NM,1985,Union County,3.49,4.6
NM,2015,Valencia County,0.39,0.39
NM,2010,Valencia County,0.16,0.16
NM,2005,Valencia County,0,0
NM,2000,Valencia County,3.49,4.6
NM,1995,Valencia County,0,0
NM,1990,Valencia County,3.49,4.6
NM,1985,Valencia County,3.49,4.6
NV,2015,Churchill County,0,0
NV,2010,Churchill County,0.18,0.18
NV,2005,Churchill County,0.29,0.29
NV,2000,Churchill County,3.49,4.6
NV,1995,Churchill County,0.16,0.16
NV,1990,Churchill County,3.49,4.6
NV,1985,Churchill County,3.49,4.6
NV,2015,Clark County,1.1,5.32
NV,2010,Clark County,2.44,5.1
NV,2005,Clark County,2.68,2.68
NV,2000,Clark County,3.49,4.6
NV,1995,Clark County,1.02,2.13
NV,1990,Clark County,3.49,4.6
NV,1985,Clark County,3.49,4.6
NV,2015,Douglas County,0.27,0.27
NV,2010,Douglas County,0.13,0.13
NV,2005,Douglas County,0.03,0.03
NV,2000,Douglas County,3.49,4.6
NV,1995,Douglas County,0,0
NV,1990,Douglas County,3.49,4.6
NV,1985,Douglas County,3.49,4.6
NV,2015,Elko County,30.94,31.77
NV,2010,Elko County,1.39,1.44
NV,2005,Elko County,16.23,16.23
NV,2000,Elko County,3.49,4.6
NV,1995,Elko County,4.62,4.78
NV,1990,Elko County,3.49,4.6
NV,1985,Elko County,3.49,4.6
NV,2015,Esmeralda County,0.27,0.27
NV,2010,Esmeralda County,0.01,0.01
NV,2005,Esmeralda County,12.67,12.67
NV,2000,Esmeralda County,3.49,4.6
NV,1995,Esmeralda County,11.26,11.26
NV,1990,Esmeralda County,3.49,4.6
NV,1985,Esmeralda County,3.49,4.6
NV,2015,Eureka County,77.37,77.4
NV,2010,Eureka County,193.78,193.9
NV,2005,Eureka County,17.68,17.68
NV,2000,Eureka County,3.49,4.6
NV,1995,Eureka County,17.15,17.16
NV,1990,Eureka County,3.49,4.6
NV,1985,Eureka County,3.49,4.6
NV,2015,Humboldt County,19.45,19.45
NV,2010,Humboldt County,13.04,13.04
NV,2005,Humboldt County,17.93,17.93
NV,2000,Humboldt County,3.49,4.6
NV,1995,Humboldt County,13.46,13.46
NV,1990,Humboldt County,3.49,4.6
NV,1985,Humboldt County,3.49,4.6
NV,2015,Lander County,33.62,34.71
NV,2010,Lander County,61.29,62.03
NV,2005,Lander County,14.52,14.52
NV,2000,Lander County,3.49,4.6
NV,1995,Lander County,6.66,6.74
NV,1990,Lander County,3.49,4.6
NV,1985,Lander County,3.49,4.6
NV,2015,Lincoln County,0.07,0.07
NV,2010,Lincoln County,0.25,0.25
NV,2005,Lincoln County,0.4,0.4
NV,2000,Lincoln County,3.49,4.6
NV,1995,Lincoln County,0,0
NV,1990,Lincoln County,3.49,4.6
NV,1985,Lincoln County,3.49,4.6
NV,2015,Lyon County,0.59,2.03
NV,2010,Lyon County,0.03,0.22
NV,2005,Lyon County,0.6,0.6
NV,2000,Lyon County,3.49,4.6
NV,1995,Lyon County,0.28,2.29
NV,1990,Lyon County,3.49,4.6
NV,1985,Lyon County,3.49,4.6
NV,2015,Mineral County,0.05,0.05
NV,2010,Mineral County,0.05,0.05
NV,2005,Mineral County,0.22,0.22
NV,2000,Mineral County,3.49,4.6
NV,1995,Mineral County,2.25,2.25
NV,1990,Mineral County,3.49,4.6
NV,1985,Mineral County,3.49,4.6
NV,2015,Nye County,7.96,7.96
NV,2010,Nye County,31.65,31.65
NV,2005,Nye County,5.87,5.87
NV,2000,Nye County,3.49,4.6
NV,1995,Nye County,6.3,6.3
NV,1990,Nye County,3.49,4.6
NV,1985,Nye County,3.49,4.6
NV,2015,Pershing County,11.53,11.53
NV,2010,Pershing County,0.21,0.21
NV,2005,Pershing County,2.94,2.94
NV,2000,Pershing County,3.49,4.6
NV,1995,Pershing County,1.88,1.88
NV,1990,Pershing County,3.49,4.6
NV,1985,Pershing County,3.49,4.6
NV,2015,Storey County,0.04,0.07
NV,2010,Storey County,0.14,0.16
NV,2005,Storey County,0.42,0.42
NV,2000,Storey County,3.49,4.6
NV,1995,Storey County,0.2,0.23
NV,1990,Storey County,3.49,4.6
NV,1985,Storey County,3.49,4.6
NV,2015,Washoe County,0.28,0.28
NV,2010,Washoe County,2.78,2.78
NV,2005,Washoe County,0.81,0.81
NV,2000,Washoe County,3.49,4.6
NV,1995,Washoe County,0.64,0.64
NV,1990,Washoe County,3.49,4.6
NV,1985,Washoe County,3.49,4.6
NV,2015,White Pine County,15.06,15.55
NV,2010,White Pine County,34.85,35.18
NV,2005,White Pine County,5.75,5.75
NV,2000,White Pine County,3.49,4.6
NV,1995,White Pine County,10.23,10.32
NV,1990,White Pine County,3.49,4.6
NV,1985,White Pine County,3.49,4.6
NV,2015,Carson City County,0.02,0.02
NV,2010,Carson City County,0.07,0.07
NV,2005,Carson City County,0.02,0.02
NV,2000,Carson City County,3.49,4.6
NV,1995,Carson City County,0,0
NV,1990,Carson City County,3.49,4.6
NV,1985,Carson City County,3.49,4.6
UT,2015,Beaver County,0,0
UT,2010,Beaver County,0,0
UT,2005,Beaver County,0,0
UT,2000,Beaver County,0.01,0.01
UT,1995,Beaver County,0,0
UT,1990,Beaver County,3.49,4.6
UT,1985,Beaver County,3.49,4.6
UT,2015,Box Elder County,0,0
UT,2010,Box Elder County,0,0
UT,2005,Box Elder County,0,0
UT,2000,Box Elder County,0,0
UT,1995,Box Elder County,0,0
UT,1990,Box Elder County,3.49,4.6
UT,1985,Box Elder County,3.49,4.6
UT,2015,Cache County,0,0
UT,2010,Cache County,0,0
UT,2005,Cache County,0,0
UT,2000,Cache County,0,0
UT,1995,Cache County,0,0
UT,1990,Cache County,3.49,4.6
UT,1985,Cache County,3.49,4.6
UT,2015,Carbon County,0.08,0.09
UT,2010,Carbon County,0.24,0.24
UT,2005,Carbon County,0.24,0.24
UT,2000,Carbon County,0.06,0.23
UT,1995,Carbon County,0.54,0.54
UT,1990,Carbon County,3.49,4.6
UT,1985,Carbon County,3.49,4.6
UT,2015,Daggett County,0,0
UT,2010,Daggett County,0,0
UT,2005,Daggett County,0,0
UT,2000,Daggett County,0,0
UT,1995,Daggett County,0,0
UT,1990,Daggett County,3.49,4.6
UT,1985,Daggett County,3.49,4.6
UT,2015,Davis County,0,0
UT,2010,Davis County,0,0
UT,2005,Davis County,0,0
UT,2000,Davis County,0.29,0.29
UT,1995,Davis County,0,0
UT,1990,Davis County,3.49,4.6
UT,1985,Davis County,3.49,4.6
UT,2015,Duchesne County,2.4,3.21
UT,2010,Duchesne County,0.76,1.49
UT,2005,Duchesne County,0.49,1.29
UT,2000,Duchesne County,0.29,0.69
UT,1995,Duchesne County,0,0
UT,1990,Duchesne County,3.49,4.6
UT,1985,Duchesne County,3.49,4.6
UT,2015,Emery County,0.45,0.45
UT,2010,Emery County,1.39,1.39
UT,2005,Emery County,0.46,0.46
UT,2000,Emery County,0.86,0.86
UT,1995,Emery County,0.63,0.63
UT,1990,Emery County,3.49,4.6
UT,1985,Emery County,3.49,4.6
UT,2015,Garfield County,1.16,1.16
UT,2010,Garfield County,1.15,1.15
UT,2005,Garfield County,1.15,1.15
UT,2000,Garfield County,1.13,1.13
UT,1995,Garfield County,0,0
UT,1990,Garfield County,3.49,4.6
UT,1985,Garfield County,3.49,4.6
UT,2015,Grand County,0,0.98
UT,2010,Grand County,0,0.87
UT,2005,Grand County,0,0.6
UT,2000,Grand County,0,0.99
UT,1995,Grand County,0,0.85
UT,1990,Grand County,3.49,4.6
UT,1985,Grand County,3.49,4.6
UT,2015,Iron County,0,0
UT,2010,Iron County,0,0
UT,2005,Iron County,0,0
UT,2000,Iron County,0,0
UT,1995,Iron County,0,0
UT,1990,Iron County,3.49,4.6
UT,1985,Iron County,3.49,4.6
UT,2015,Juab County,0,0
UT,2010,Juab County,0,0
UT,2005,Juab County,0,0
UT,2000,Juab County,0.18,1.1
UT,1995,Juab County,0,0
UT,1990,Juab County,3.49,4.6
UT,1985,Juab County,3.49,4.6
UT,2015,Kane County,0,0
UT,2010,Kane County,0,0
UT,2005,Kane County,0,0
UT,2000,Kane County,0,0
UT,1995,Kane County,0,0
UT,1990,Kane County,3.49,4.6
UT,1985,Kane County,3.49,4.6
UT,2015,Millard County,0,0
UT,2010,Millard County,0,0
UT,2005,Millard County,0.77,0.77
UT,2000,Millard County,0.93,0.93
UT,1995,Millard County,0.74,0.74
UT,1990,Millard County,3.49,4.6
UT,1985,Millard County,3.49,4.6
UT,2015,Morgan County,0,0
UT,2010,Morgan County,0,0
UT,2005,Morgan County,0,0
UT,2000,Morgan County,0.07,0.07
UT,1995,Morgan County,0,0
UT,1990,Morgan County,3.49,4.6
UT,1985,Morgan County,3.49,4.6
UT,2015,Piute County,0,0
UT,2010,Piute County,0,0
UT,2005,Piute County,0,0
UT,2000,Piute County,0,0
UT,1995,Piute County,0,0
UT,1990,Piute County,3.49,4.6
UT,1985,Piute County,3.49,4.6
UT,2015,Rich County,0,0
UT,2010,Rich County,0,0
UT,2005,Rich County,0,0
UT,2000,Rich County,0,0
UT,1995,Rich County,0,0
UT,1990,Rich County,3.49,4.6
UT,1985,Rich County,3.49,4.6
UT,2015,Salt Lake County,10.22,10.22
UT,2010,Salt Lake County,5.71,5.71
UT,2005,Salt Lake County,7.55,7.55
UT,2000,Salt Lake County,12.64,12.71
UT,1995,Salt Lake County,5.94,5.94
UT,1990,Salt Lake County,3.49,4.6
UT,1985,Salt Lake County,3.49,4.6
UT,2015,San Juan County,5.4,5.4
UT,2010,San Juan County,4.46,4.46
UT,2005,San Juan County,4.58,4.58
UT,2000,San Juan County,5.59,5.59
UT,1995,San Juan County,2.03,2.03
UT,1990,San Juan County,3.49,4.6
UT,1985,San Juan County,3.49,4.6
UT,2015,Sanpete County,0,0
UT,2010,Sanpete County,0,0
UT,2005,Sanpete County,0,0
UT,2000,Sanpete County,0,0
UT,1995,Sanpete County,0,0
UT,1990,Sanpete County,3.49,4.6
UT,1985,Sanpete County,3.49,4.6
UT,2015,Sevier County,0.06,0.06
UT,2010,Sevier County,0.03,0.03
UT,2005,Sevier County,0.01,0.01
UT,2000,Sevier County,0.09,0.09
UT,1995,Sevier County,0.2,0.2
UT,1990,Sevier County,3.49,4.6
UT,1985,Sevier County,3.49,4.6
UT,2015,Summit County,0,0
UT,2010,Summit County,0,0
UT,2005,Summit County,0.04,0.04
UT,2000,Summit County,0,0
UT,1995,Summit County,0,0
UT,1990,Summit County,3.49,4.6
UT,1985,Summit County,3.49,4.6
UT,2015,Tooele County,24.02,131.37
UT,2010,Tooele County,28.72,93.6
UT,2005,Tooele County,18.62,71.38
UT,2000,Tooele County,2.27,90.95
UT,1995,Tooele County,9.54,109.78
UT,1990,Tooele County,3.49,4.6
UT,1985,Tooele County,3.49,4.6
UT,2015,Uintah County,1.56,1.56
UT,2010,Uintah County,1.71,1.71
UT,2005,Uintah County,3.38,3.39
UT,2000,Uintah County,4.83,4.86
UT,1995,Uintah County,2.73,2.73
UT,1990,Uintah County,3.49,4.6
UT,1985,Uintah County,3.49,4.6
UT,2015,Utah County,0,0
UT,2010,Utah County,0,0
UT,2005,Utah County,0,0
UT,2000,Utah County,0.31,0.31
UT,1995,Utah County,0,0
UT,1990,Utah County,3.49,4.6
UT,1985,Utah County,3.49,4.6
UT,2015,Wasatch County,0,0
UT,2010,Wasatch County,0,0
UT,2005,Wasatch County,0,0
UT,2000,Wasatch County,0,0
UT,1995,Wasatch County,0,0
UT,1990,Wasatch County,3.49,4.6
UT,1985,Wasatch County,3.49,4.6
UT,2015,Washington County,0,0
UT,2010,Washington County,0,0
UT,2005,Washington County,0.15,0.15
UT,2000,Washington County,0.14,0.14
UT,1995,Washington County,0.17,0.17
UT,1990,Washington County,3.49,4.6
UT,1985,Washington County,3.49,4.6
UT,2015,Wayne County,0,0
UT,2010,Wayne County,0,0
UT,2005,Wayne County,0,0
UT,2000,Wayne County,0,0
UT,1995,Wayne County,0,0
UT,1990,Wayne County,3.49,4.6
UT,1985,Wayne County,3.49,4.6
UT,2015,Weber County,0,107
UT,2010,Weber County,0,139.76
UT,2005,Weber County,0,75.43
UT,2000,Weber County,0.37,103.57
UT,1995,Weber County,0.36,43.11
UT,1990,Weber County,3.49,4.6
UT,1985,Weber County,3.49,4.6
WY,2015,Albany County,0.25,0.25
WY,2010,Albany County,0.09,0.09
WY,2005,Albany County,0.45,0.47
WY,2000,Albany County,0.54,0.58
WY,1995,Albany County,0.16,0.21
WY,1990,Albany County,3.49,4.6
WY,1985,Albany County,3.49,4.6
WY,2015,Big Horn County,6.43,6.48
WY,2010,Big Horn County,5.7,5.75
WY,2005,Big Horn County,17.78,17.93
WY,2000,Big Horn County,20.21,20.84
WY,1995,Big Horn County,2.18,2.79
WY,1990,Big Horn County,3.49,4.6
WY,1985,Big Horn County,3.49,4.6
WY,2015,Campbell County,48.69,58.47
WY,2010,Campbell County,53.2,63.89
WY,2005,Campbell County,54.6,65.57
WY,2000,Campbell County,56.67,69.96
WY,1995,Campbell County,43.13,55.29
WY,1990,Campbell County,3.49,4.6
WY,1985,Campbell County,3.49,4.6
WY,2015,Carbon County,1.62,1.62
WY,2010,Carbon County,0.18,0.18
WY,2005,Carbon County,3.11,3.11
WY,2000,Carbon County,3.01,3.15
WY,1995,Carbon County,3.61,4.63
WY,1990,Carbon County,3.49,4.6
WY,1985,Carbon County,3.49,4.6
WY,2015,Converse County,5.66,6.72
WY,2010,Converse County,5.51,6.77
WY,2005,Converse County,4.67,5.72
WY,2000,Converse County,16.49,20.95
WY,1995,Converse County,6.36,8.15
WY,1990,Converse County,3.49,4.6
WY,1985,Converse County,3.49,4.6
WY,2015,Crook County,1.42,1.51
WY,2010,Crook County,4.14,4.41
WY,2005,Crook County,6.07,6.46
WY,2000,Crook County,5.19,5.82
WY,1995,Crook County,5.13,6.58
WY,1990,Crook County,3.49,4.6
WY,1985,Crook County,3.49,4.6
WY,2015,Fremont County,5.3,5.3
WY,2010,Fremont County,0.32,0.32
WY,2005,Fremont County,6.29,6.29
WY,2000,Fremont County,14.2,14.24
WY,1995,Fremont County,0.59,0.76
WY,1990,Fremont County,3.49,4.6
WY,1985,Fremont County,3.49,4.6
WY,2015,Goshen County,0,0
WY,2010,Goshen County,0,0
WY,2005,Goshen County,0.03,0.03
WY,2000,Goshen County,0.01,0.01
WY,1995,Goshen County,0.82,1.05
WY,1990,Goshen County,3.49,4.6
WY,1985,Goshen County,3.49,4.6
WY,2015,Hot Springs County,7.54,7.54
WY,2010,Hot Springs County,0.05,0.05
WY,2005,Hot Springs County,12.67,12.67
WY,2000,Hot Springs County,26.05,26.05
WY,1995,Hot Springs County,0.82,1.05
WY,1990,Hot Springs County,3.49,4.6
WY,1985,Hot Springs County,3.49,4.6
WY,2015,Johnson County,0.35,0.36
WY,2010,Johnson County,0.44,0.45
WY,2005,Johnson County,1.77,1.8
WY,2000,Johnson County,2.7,2.93
WY,1995,Johnson County,1.5,1.92
WY,1990,Johnson County,3.49,4.6
WY,1985,Johnson County,3.49,4.6
WY,2015,Laramie County,0.73,0.88
WY,2010,Laramie County,0.73,0.88
WY,2005,Laramie County,1.05,1.26
WY,2000,Laramie County,1.07,1.33
WY,1995,Laramie County,0.36,0.46
WY,1990,Laramie County,3.49,4.6
WY,1985,Laramie County,3.49,4.6
WY,2015,Lincoln County,0.61,0.73
WY,2010,Lincoln County,0.77,0.92
WY,2005,Lincoln County,0.75,0.9
WY,2000,Lincoln County,0.73,0.9
WY,1995,Lincoln County,1.07,1.37
WY,1990,Lincoln County,3.49,4.6
WY,1985,Lincoln County,3.49,4.6
WY,2015,Natrona County,3.91,3.91
WY,2010,Natrona County,1.35,1.35
WY,2005,Natrona County,24.5,24.5
WY,2000,Natrona County,39.48,39.56
WY,1995,Natrona County,12.58,16.13
WY,1990,Natrona County,3.49,4.6
WY,1985,Natrona County,3.49,4.6
WY,2015,Niobrara County,0.18,0.18
WY,2010,Niobrara County,0,0
WY,2005,Niobrara County,0.39,0.39
WY,2000,Niobrara County,1.08,1.08
WY,1995,Niobrara County,0.21,0.27
WY,1990,Niobrara County,3.49,4.6
WY,1985,Niobrara County,3.49,4.6
WY,2015,Park County,39.14,39.14
WY,2010,Park County,0.6,0.6
WY,2005,Park County,43.05,43.05
WY,2000,Park County,48.27,48.3
WY,1995,Park County,2.74,3.52
WY,1990,Park County,3.49,4.6
WY,1985,Park County,3.49,4.6
WY,2015,Platte County,0.04,0.05
WY,2010,Platte County,0.09,0.12
WY,2005,Platte County,0.13,0.17
WY,2000,Platte County,0.09,0.12
WY,1995,Platte County,0.09,0.11
WY,1990,Platte County,3.49,4.6
WY,1985,Platte County,3.49,4.6
WY,2015,Sheridan County,0.05,0.06
WY,2010,Sheridan County,0.09,0.1
WY,2005,Sheridan County,0.13,0.14
WY,2000,Sheridan County,0.28,0.33
WY,1995,Sheridan County,0.13,0.17
WY,1990,Sheridan County,3.49,4.6
WY,1985,Sheridan County,3.49,4.6
WY,2015,Sublette County,0.9,0.9
WY,2010,Sublette County,0.64,0.64
WY,2005,Sublette County,0.82,0.82
WY,2000,Sublette County,0.94,0.96
WY,1995,Sublette County,0.21,0.27
WY,1990,Sublette County,3.49,4.6
WY,1985,Sublette County,3.49,4.6
WY,2015,Sweetwater County,5.97,6.04
WY,2010,Sweetwater County,29.67,30
WY,2005,Sweetwater County,34.46,34.8
WY,2000,Sweetwater County,40.64,41.1
WY,1995,Sweetwater County,4.79,6.14
WY,1990,Sweetwater County,3.49,4.6
WY,1985,Sweetwater County,3.49,4.6
WY,2015,Teton County,0,0
WY,2010,Teton County,0.12,0.16
WY,2005,Teton County,0.25,0.33
WY,2000,Teton County,0.16,0.21
WY,1995,Teton County,0.09,0.11
WY,1990,Teton County,3.49,4.6
WY,1985,Teton County,3.49,4.6
WY,2015,Uinta County,0.05,0.05
WY,2010,Uinta County,0.19,0.19
WY,2005,Uinta County,0.46,0.47
WY,2000,Uinta County,0.45,0.47
WY,1995,Uinta County,1.31,1.68
WY,1990,Uinta County,3.49,4.6
WY,1985,Uinta County,3.49,4.6
WY,2015,Washakie County,0.37,0.38
WY,2010,Washakie County,0.34,0.35
WY,2005,Washakie County,1.49,1.52
WY,2000,Washakie County,1.46,1.51
WY,1995,Washakie County,0.83,1.06
WY,1990,Washakie County,3.49,4.6
WY,1985,Washakie County,3.49,4.6
WY,2015,Weston County,0.66,0.66
WY,2010,Weston County,0.02,0.02
WY,2005,Weston County,0.6,0.62
WY,2000,Weston County,0.62,0.67
WY,1995,Weston County,0.79,1.01
WY,1990,Weston County,3.49,4.6
WY,1985,Weston County,3.49,4.6
