state,year,county,to_wgwto,to_wswto,to_wtotl,to_cutotpartial
CO,2005,Otero County,22.1,371.37,393.47,119.75
CO,2000,Otero County,10.17,271.74,281.91,119.75
CO,1995,Otero County,20.1,404.53,424.63,119.75
CO,1990,Otero County,99.93,226.54,326.46,119.75
CO,1985,Otero County,99.93,226.54,326.46,119.75
CO,2015,Ouray County,0.53,96.38,96.91,13.97
CO,2010,Ouray County,1.43,109.56,110.99,119.75
CO,2005,Ouray County,0.68,103.19,103.87,119.75
CO,2000,Ouray County,0.36,81.74,82.1,119.75
CO,1995,Ouray County,0.1,57.91,58.01,119.75
CO,1990,Ouray County,99.93,226.54,326.46,119.75
CO,1985,Ouray County,99.93,226.54,326.46,119.75
CO,2015,Park County,2.17,37.3,39.47,0.22
CO,2010,Park County,2.11,22.29,24.4,119.75
CO,2005,Park County,1.9,20.06,21.96,119.75
CO,2000,Park County,1.72,26.41,28.13,119.75
CO,1995,Park County,0.85,7.8,8.65,119.75
CO,1990,Park County,99.93,226.54,326.46,119.75
CO,1985,Park County,99.93,226.54,326.46,119.75
CO,2015,Phillips County,74.96,0.1,75.06,53.39
CO,2010,Phillips County,58.83,0.1,58.93,119.75
CO,2005,Phillips County,104.33,0.16,104.49,119.75
CO,2000,Phillips County,128.11,1.72,129.83,119.75
CO,1995,Phillips County,85.43,0.78,86.21,119.75
CO,1990,Phillips County,99.93,226.54,326.46,119.75
CO,1985,Phillips County,99.93,226.54,326.46,119.75
CO,2015,Pitkin County,1.25,125.08,126.33,11.71
CO,2010,Pitkin County,1.31,122.05,123.36,119.75
CO,2005,Pitkin County,0.54,130.35,130.89,119.75
CO,2000,Pitkin County,0.48,42.71,43.19,119.75
CO,1995,Pitkin County,0.89,45.74,46.63,119.75
CO,1990,Pitkin County,99.93,226.54,326.46,119.75
CO,1985,Pitkin County,99.93,226.54,326.46,119.75
CO,2015,Prowers County,34.87,78.79,113.66,104
CO,2010,Prowers County,46.77,105.49,152.26,119.75
CO,2005,Prowers County,30.15,457.86,488.01,119.75
CO,2000,Prowers County,96.58,332.48,429.06,119.75
CO,1995,Prowers County,155.97,539.28,695.25,119.75
CO,1990,Prowers County,99.93,226.54,326.46,119.75
CO,1985,Prowers County,99.93,226.54,326.46,119.75
CO,2015,Pueblo County,9.58,334.21,343.79,41.75
CO,2010,Pueblo County,16.06,272.81,288.87,119.75
CO,2005,Pueblo County,10.06,291.24,301.3,119.75
CO,2000,Pueblo County,10.61,235.71,246.32,119.75
CO,1995,Pueblo County,21.26,224.83,246.09,119.75
CO,1990,Pueblo County,99.93,226.54,326.46,119.75
CO,1985,Pueblo County,99.93,226.54,326.46,119.75
CO,2015,Rio Blanco County,12.74,136.41,149.15,35.47
CO,2010,Rio Blanco County,14.12,253.04,267.16,119.75
CO,2005,Rio Blanco County,14.24,227.1,241.34,119.75
CO,2000,Rio Blanco County,1.78,214.8,216.58,119.75
CO,1995,Rio Blanco County,13.38,121.18,134.56,119.75
CO,1990,Rio Blanco County,99.93,226.54,326.46,119.75
CO,1985,Rio Blanco County,99.93,226.54,326.46,119.75
CO,2015,Rio Grande County,105.72,455.46,561.18,72.16
CO,2010,Rio Grande County,141.12,438.08,579.2,119.75
CO,2005,Rio Grande County,198.95,530.9,729.85,119.75
CO,2000,Rio Grande County,171.59,113.74,285.33,119.75
CO,1995,Rio Grande County,107.22,298.17,405.39,119.75
CO,1990,Rio Grande County,99.93,226.54,326.46,119.75
CO,1985,Rio Grande County,99.93,226.54,326.46,119.75
CO,2015,Routt County,0.77,182.24,183.01,52.2
CO,2010,Routt County,1.26,202.74,204,119.75
CO,2005,Routt County,7.28,196.58,203.86,119.75
CO,2000,Routt County,2.94,268.28,271.22,119.75
CO,1995,Routt County,5.24,301.77,307.01,119.75
CO,1990,Routt County,99.93,226.54,326.46,119.75
CO,1985,Routt County,99.93,226.54,326.46,119.75
CO,2015,Saguache County,111.64,255.99,367.63,84.05
CO,2010,Saguache County,157.08,113.84,270.92,119.75
CO,2005,Saguache County,351.76,157.39,509.15,119.75
CO,2000,Saguache County,357.81,289.22,647.03,119.75
CO,1995,Saguache County,145.24,280.47,425.71,119.75
CO,1990,Saguache County,99.93,226.54,326.46,119.75
CO,1985,Saguache County,99.93,226.54,326.46,119.75
CO,2015,San Juan County,0.03,0.24,0.27,0
CO,2010,San Juan County,0.28,1.28,1.56,119.75
CO,2005,San Juan County,0.03,0.24,0.27,119.75
CO,2000,San Juan County,0.02,0.15,0.17,119.75
CO,1995,San Juan County,0.02,0.27,0.29,119.75
CO,1990,San Juan County,99.93,226.54,326.46,119.75
CO,1985,San Juan County,99.93,226.54,326.46,119.75
CO,2015,San Miguel County,0.68,47.66,48.34,24.38
CO,2010,San Miguel County,0.77,37.17,37.94,119.75
CO,2005,San Miguel County,0.28,28.09,28.37,119.75
CO,2000,San Miguel County,0.33,9.55,9.88,119.75
CO,1995,San Miguel County,0.16,62.88,63.04,119.75
CO,1990,San Miguel County,99.93,226.54,326.46,119.75
CO,1985,San Miguel County,99.93,226.54,326.46,119.75
CO,2015,Sedgwick County,39.71,34.83,74.54,36.31
CO,2010,Sedgwick County,15.81,45.61,61.42,119.75
CO,2005,Sedgwick County,57.59,42.12,99.71,119.75
CO,2000,Sedgwick County,62.39,49.67,112.06,119.75
CO,1995,Sedgwick County,52.67,41.96,94.63,119.75
CO,1990,Sedgwick County,99.93,226.54,326.46,119.75
CO,1985,Sedgwick County,99.93,226.54,326.46,119.75
CO,2015,Summit County,3.2,54.34,57.54,6.53
CO,2010,Summit County,2.99,65.71,68.7,119.75
CO,2005,Summit County,3.96,62.04,66,119.75
CO,2000,Summit County,2.33,2.17,4.5,119.75
CO,1995,Summit County,2.69,26.47,29.16,119.75
CO,1990,Summit County,99.93,226.54,326.46,119.75
CO,1985,Summit County,99.93,226.54,326.46,119.75
CO,2015,Teller County,1.29,8.21,9.5,0.7
CO,2010,Teller County,1.74,5.86,7.6,119.75
CO,2005,Teller County,1.01,5.41,6.42,119.75
CO,2000,Teller County,1.4,5.44,6.84,119.75
CO,1995,Teller County,1.22,8.01,9.23,119.75
CO,1990,Teller County,99.93,226.54,326.46,119.75
CO,1985,Teller County,99.93,226.54,326.46,119.75
CO,2015,Washington County,43.19,5.54,48.73,24.05
CO,2010,Washington County,59.76,13.64,73.4,119.75
CO,2005,Washington County,114.42,6.23,120.65,119.75
CO,2000,Washington County,58.59,5.65,64.24,119.75
CO,1995,Washington County,44.9,2.76,47.66,119.75
CO,1990,Washington County,99.93,226.54,326.46,119.75
CO,1985,Washington County,99.93,226.54,326.46,119.75
CO,2015,Weld County,36.41,380.11,416.52,273.32
CO,2010,Weld County,20.85,441.28,462.13,119.75
CO,2005,Weld County,121.49,651.55,773.04,119.75
CO,2000,Weld County,142.19,921.98,1064.17,119.75
CO,1995,Weld County,268.46,893.91,1162.37,119.75
CO,1990,Weld County,99.93,226.54,326.46,119.75
CO,1985,Weld County,99.93,226.54,326.46,119.75
CO,2015,Yuma County,326.05,5.1,331.15,220.28
CO,2010,Yuma County,215.23,5.58,220.81,119.75
CO,2005,Yuma County,387.89,9.45,397.34,119.75
CO,2000,Yuma County,315.18,5.95,321.13,119.75
CO,1995,Yuma County,268.31,4.42,272.73,119.75
CO,1990,Yuma County,99.93,226.54,326.46,119.75
CO,1985,Yuma County,99.93,226.54,326.46,119.75
NM,2015,Bernalillo County,56.9,81.71,138.61,24.47
NM,2010,Bernalillo County,70.09,78.91,149,119.75
NM,2005,Bernalillo County,112.51,37.35,149.86,119.75
NM,2000,Bernalillo County,114.67,55.37,170.04,119.75
NM,1995,Bernalillo County,131.65,58.27,189.92,119.75
NM,1990,Bernalillo County,99.93,226.54,326.46,119.75
NM,1985,Bernalillo County,99.93,226.54,326.46,119.75
NM,2015,Catron County,2.9,18.91,21.81,10.49
NM,2010,Catron County,0.98,19.01,19.99,119.75
NM,2005,Catron County,0.92,18.23,19.15,119.75
NM,2000,Catron County,0.65,17.52,18.17,119.75
NM,1995,Catron County,0.86,16.47,17.33,119.75
NM,1990,Catron County,99.93,226.54,326.46,119.75
NM,1985,Catron County,99.93,226.54,326.46,119.75
NM,2015,Chaves County,143.26,8.99,152.25,77.8
NM,2010,Chaves County,226.79,14.52,241.31,119.75
NM,2005,Chaves County,239.87,16.98,256.85,119.75
NM,2000,Chaves County,297.46,21.58,319.04,119.75
NM,1995,Chaves County,262.48,27.07,289.55,119.75
NM,1990,Chaves County,99.93,226.54,326.46,119.75
NM,1985,Chaves County,99.93,226.54,326.46,119.75
NM,2015,Cibola County,8.23,1.45,9.68,3.25
NM,2010,Cibola County,9.64,1.46,11.1,119.75
NM,2005,Cibola County,7.4,6.57,13.97,119.75
NM,2000,Cibola County,4.18,3.89,8.07,119.75
NM,1995,Cibola County,6.01,2.8,8.81,119.75
NM,1990,Cibola County,99.93,226.54,326.46,119.75
NM,1985,Cibola County,99.93,226.54,326.46,119.75
NM,2015,Colfax County,4.8,51.5,56.3,30.89
NM,2010,Colfax County,4.36,43.45,47.81,119.75
NM,2005,Colfax County,2.64,49.23,51.87,119.75
NM,2000,Colfax County,1.6,45.41,47.01,119.75
NM,1995,Colfax County,2.26,45.25,47.51,119.75
NM,1990,Colfax County,99.93,226.54,326.46,119.75
NM,1985,Colfax County,99.93,226.54,326.46,119.75
NM,2015,Curry County,139.49,0.1,139.59,82.91
NM,2010,Curry County,163.86,0.15,164.01,119.75
NM,2005,Curry County,130.24,0.17,130.41,119.75
NM,2000,Curry County,182.72,0,182.72,119.75
NM,1995,Curry County,229.79,0.1,229.89,119.75
NM,1990,Curry County,99.93,226.54,326.46,119.75
NM,1985,Curry County,99.93,226.54,326.46,119.75
NM,2015,De Baca County,8.21,29.2,37.41,21.45
NM,2010,De Baca County,11.45,40.37,51.82,119.75
NM,2005,De Baca County,13.3,31.83,45.13,119.75
NM,2000,De Baca County,9.18,35.4,44.58,119.75
NM,1995,De Baca County,12.64,39.96,52.6,119.75
NM,1990,De Baca County,99.93,226.54,326.46,119.75
NM,1985,De Baca County,99.93,226.54,326.46,119.75
NM,2015,Dona Ana County,155.9,255.88,411.78,206.52
NM,2010,Dona Ana County,154.85,242.39,397.24,119.75
NM,2005,Dona Ana County,179.72,285.48,465.2,119.75
NM,2000,Dona Ana County,124.21,369.53,493.74,119.75
NM,1995,Dona Ana County,106.88,334.56,441.44,119.75
NM,1990,Dona Ana County,99.93,226.54,326.46,119.75
NM,1985,Dona Ana County,99.93,226.54,326.46,119.75
NM,2015,Eddy County,105.96,57.17,163.13,76
NM,2010,Eddy County,123.36,70.1,193.46,119.75
NM,2005,Eddy County,130.64,74.29,204.93,119.75
NM,2000,Eddy County,125.09,93.62,218.71,119.75
NM,1995,Eddy County,126.32,111.43,237.75,119.75
NM,1990,Eddy County,99.93,226.54,326.46,119.75
NM,1985,Eddy County,99.93,226.54,326.46,119.75
NM,2015,Grant County,38.39,42.63,81.02,17.65
NM,2010,Grant County,14.83,31.69,46.52,119.75
NM,2005,Grant County,27.5,23.44,50.94,119.75
NM,2000,Grant County,8.26,23.17,31.43,119.75
NM,1995,Grant County,32.44,28.36,60.8,119.75
NM,1990,Grant County,99.93,226.54,326.46,119.75
NM,1985,Grant County,99.93,226.54,326.46,119.75
NM,2015,Guadalupe County,2.59,21.09,23.68,10.15
NM,2010,Guadalupe County,3.5,21.1,24.6,119.75
NM,2005,Guadalupe County,3.11,21.67,24.78,119.75
NM,2000,Guadalupe County,1.88,11.33,13.21,119.75
NM,1995,Guadalupe County,2.72,16.6,19.32,119.75
NM,1990,Guadalupe County,99.93,226.54,326.46,119.75
NM,1985,Guadalupe County,99.93,226.54,326.46,119.75
NM,2015,Harding County,2.53,0.04,2.57,1.47
NM,2010,Harding County,3.13,0.07,3.2,119.75
NM,2005,Harding County,3.45,0.04,3.49,119.75
NM,2000,Harding County,3.36,0,3.36,119.75
NM,1995,Harding County,4.01,0.1,4.11,119.75
NM,1990,Harding County,99.93,226.54,326.46,119.75
NM,1985,Harding County,99.93,226.54,326.46,119.75
NM,2015,Hidalgo County,43.71,4.83,48.54,29.34
NM,2010,Hidalgo County,54.01,7.58,61.59,119.75
NM,2005,Hidalgo County,82.27,7.24,89.51,119.75
NM,2000,Hidalgo County,30.59,7.81,38.4,119.75
NM,1995,Hidalgo County,34.72,5.89,40.61,119.75
NM,1990,Hidalgo County,99.93,226.54,326.46,119.75
NM,1985,Hidalgo County,99.93,226.54,326.46,119.75
NM,2015,Lea County,237.09,0.05,237.14,97.61
NM,2010,Lea County,175.43,0.07,175.5,119.75
NM,2005,Lea County,162.94,0.06,163,119.75
NM,2000,Lea County,137.45,0,137.45,119.75
NM,1995,Lea County,157.48,0.06,157.54,119.75
NM,1990,Lea County,99.93,226.54,326.46,119.75
NM,1985,Lea County,99.93,226.54,326.46,119.75
NM,2015,Lincoln County,8.98,14.78,23.76,10.72
NM,2010,Lincoln County,8.36,14.9,23.26,119.75
NM,2005,Lincoln County,6.92,16.25,23.17,119.75
NM,2000,Lincoln County,8.39,17.04,25.43,119.75
NM,1995,Lincoln County,12.51,22.22,34.73,119.75
NM,1990,Lincoln County,99.93,226.54,326.46,119.75
NM,1985,Lincoln County,99.93,226.54,326.46,119.75
NM,2015,Los Alamos County,3.03,0.03,3.06,0.14
NM,2010,Los Alamos County,3.61,0.02,3.63,119.75
NM,2005,Los Alamos County,3.82,0,3.82,119.75
NM,2000,Los Alamos County,4.11,0,4.11,119.75
NM,1995,Los Alamos County,5.32,0,5.32,119.75
NM,1990,Los Alamos County,99.93,226.54,326.46,119.75
NM,1985,Los Alamos County,99.93,226.54,326.46,119.75
NM,2015,Luna County,49.54,59.4,108.94,73.37
NM,2010,Luna County,50.19,59.49,109.68,119.75
NM,2005,Luna County,121.69,60.89,182.58,119.75
NM,2000,Luna County,86.47,3.42,89.89,119.75
NM,1995,Luna County,112.01,19.53,131.54,119.75
NM,1990,Luna County,99.93,226.54,326.46,119.75
NM,1985,Luna County,99.93,226.54,326.46,119.75
NM,2015,McKinley County,10.72,1.07,11.79,2.12
NM,2010,McKinley County,12.71,1.07,13.78,119.75
NM,2005,McKinley County,13.77,3.39,17.16,119.75
NM,2000,McKinley County,11.94,2.26,14.2,119.75
NM,1995,McKinley County,13.83,4.34,18.17,119.75
NM,1990,McKinley County,99.93,226.54,326.46,119.75
NM,1985,McKinley County,99.93,226.54,326.46,119.75
NM,2015,Mora County,0.81,11.59,12.4,6.34
NM,2010,Mora County,1,11.69,12.69,119.75
NM,2005,Mora County,0.84,19.54,20.38,119.75
NM,2000,Mora County,0.62,29.14,29.76,119.75
NM,1995,Mora County,0.64,32.69,33.33,119.75
NM,1990,Mora County,99.93,226.54,326.46,119.75
NM,1985,Mora County,99.93,226.54,326.46,119.75
NM,2015,Otero County,19.87,11.1,30.97,12.85
NM,2010,Otero County,19.68,10.41,30.09,119.75
NM,2005,Otero County,26.55,15.41,41.96,119.75
NM,2000,Otero County,27.33,14.86,42.19,119.75
NM,1995,Otero County,31.95,14.6,46.55,119.75
NM,1990,Otero County,99.93,226.54,326.46,119.75
NM,1985,Otero County,99.93,226.54,326.46,119.75
NM,2015,Quay County,8.72,32.18,40.9,22.67
NM,2010,Quay County,9.22,32.34,41.56,119.75
NM,2005,Quay County,7.45,34.11,41.56,119.75
NM,2000,Quay County,7.91,96.4,104.31,119.75
NM,1995,Quay County,27.58,106.71,134.29,119.75
NM,1990,Quay County,99.93,226.54,326.46,119.75
NM,1985,Quay County,99.93,226.54,326.46,119.75
NM,2015,Rio Arriba County,8.65,96.72,105.37,53.59
NM,2010,Rio Arriba County,6.02,101.05,107.07,119.75
NM,2005,Rio Arriba County,4.79,105.35,110.14,119.75
NM,2000,Rio Arriba County,4.5,99.4,103.9,119.75
NM,1995,Rio Arriba County,4.75,80.37,85.12,119.75
NM,1990,Rio Arriba County,99.93,226.54,326.46,119.75
NM,1985,Rio Arriba County,99.93,226.54,326.46,119.75
NM,2015,Roosevelt County,172.91,0.05,172.96,107.89
NM,2010,Roosevelt County,173.54,0.07,173.61,119.75
NM,2005,Roosevelt County,179.93,0.09,180.02,119.75
NM,2000,Roosevelt County,137.07,0,137.07,119.75
NM,1995,Roosevelt County,143.62,0.04,143.66,119.75
NM,1990,Roosevelt County,99.93,226.54,326.46,119.75
NM,1985,Roosevelt County,99.93,226.54,326.46,119.75
NM,2015,Sandoval County,20.53,43.32,63.85,25.12
NM,2010,Sandoval County,22.18,43.36,65.54,119.75
NM,2005,Sandoval County,19.79,49.5,69.29,119.75
NM,2000,Sandoval County,17.42,55.07,72.49,119.75
NM,1995,Sandoval County,18.61,48.9,67.51,119.75
NM,1990,Sandoval County,99.93,226.54,326.46,119.75
NM,1985,Sandoval County,99.93,226.54,326.46,119.75
NM,2015,San Juan County,4.71,248.41,253.12,150.35
NM,2010,San Juan County,2.23,341.42,343.65,119.75
NM,2005,San Juan County,2.15,330.52,332.67,119.75
NM,2000,San Juan County,1.49,261.15,262.64,119.75
NM,1995,San Juan County,2.97,341.98,344.95,119.75
NM,1990,San Juan County,99.93,226.54,326.46,119.75
NM,1985,San Juan County,99.93,226.54,326.46,119.75
NM,2015,San Miguel County,2.13,34.74,36.87,18.32
NM,2010,San Miguel County,2.58,35.91,38.49,119.75
NM,2005,San Miguel County,1.7,34.15,35.85,119.75
NM,2000,San Miguel County,1.19,45.05,46.24,119.75
NM,1995,San Miguel County,1.53,29.38,30.91,119.75
NM,1990,San Miguel County,99.93,226.54,326.46,119.75
NM,1985,San Miguel County,99.93,226.54,326.46,119.75
NM,2015,Santa Fe County,20.46,14.36,34.82,13.45
NM,2010,Santa Fe County,29.25,20.56,49.81,119.75
NM,2005,Santa Fe County,27.76,19.6,47.36,119.75
NM,2000,Santa Fe County,27.93,18.28,46.21,119.75
NM,1995,Santa Fe County,23.95,21.75,45.7,119.75
NM,1990,Santa Fe County,99.93,226.54,326.46,119.75
NM,1985,Santa Fe County,99.93,226.54,326.46,119.75
NM,2015,Sierra County,20.27,16.02,36.29,19.14
NM,2010,Sierra County,23.65,19.11,42.76,119.75
NM,2005,Sierra County,14.31,26.28,40.59,119.75
NM,2000,Sierra County,11.93,21.32,33.25,119.75
NM,1995,Sierra County,16.66,25.66,42.32,119.75
NM,1990,Sierra County,99.93,226.54,326.46,119.75
NM,1985,Sierra County,99.93,226.54,326.46,119.75
NM,2015,Socorro County,29.83,94.42,124.25,66.45
NM,2010,Socorro County,30.43,98.93,129.36,119.75
NM,2005,Socorro County,33.87,111.71,145.58,119.75
NM,2000,Socorro County,32.65,128.16,160.81,119.75
NM,1995,Socorro County,37.63,109.5,147.13,119.75
NM,1990,Socorro County,99.93,226.54,326.46,119.75
NM,1985,Socorro County,99.93,226.54,326.46,119.75
NM,2015,Taos County,13.98,81.3,95.28,45.65
NM,2010,Taos County,21.03,85.43,106.46,119.75
NM,2005,Taos County,9.07,99.2,108.27,119.75
NM,2000,Taos County,5.01,87.11,92.12,119.75
NM,1995,Taos County,6.47,91.83,98.3,119.75
NM,1990,Taos County,99.93,226.54,326.46,119.75
NM,1985,Taos County,99.93,226.54,326.46,119.75
NM,2015,Torrance County,43.69,0.04,43.73,25.34
NM,2010,Torrance County,55.59,0.04,55.63,119.75
NM,2005,Torrance County,41,0.04,41.04,119.75
NM,2000,Torrance County,31.76,0,31.76,119.75
NM,1995,Torrance County,42.24,0.02,42.26,119.75
NM,1990,Torrance County,99.93,226.54,326.46,119.75
NM,1985,Torrance County,99.93,226.54,326.46,119.75
NM,2015,Union County,36.17,0.99,37.16,23.05
NM,2010,Union County,61.48,1.75,63.23,119.75
NM,2005,Union County,47.76,0.2,47.96,119.75
NM,2000,Union County,69.57,5.7,75.27,119.75
NM,1995,Union County,72.98,3.5,76.48,119.75
NM,1990,Union County,99.93,226.54,326.46,119.75
NM,1985,Union County,99.93,226.54,326.46,119.75
NM,2015,Valencia County,18.38,121.49,139.87,72.61
NM,2010,Valencia County,20.6,142.96,163.56,119.75
NM,2005,Valencia County,17.35,156.09,173.44,119.75
NM,2000,Valencia County,14.71,144.56,159.27,119.75
NM,1995,Valencia County,16.68,163.18,179.86,119.75
NM,1990,Valencia County,99.93,226.54,326.46,119.75
NM,1985,Valencia County,99.93,226.54,326.46,119.75
NV,2015,Churchill County,55.58,160.34,215.92,134.98
NV,2010,Churchill County,18.92,172.84,191.76,119.75
NV,2005,Churchill County,10.54,168.76,179.3,119.75
NV,2000,Churchill County,13.55,144.25,157.8,119.75
NV,1995,Churchill County,39.37,121.16,160.53,119.75
NV,1990,Churchill County,99.93,226.54,326.46,119.75
NV,1985,Churchill County,99.93,226.54,326.46,119.75
NV,2015,Clark County,88.36,389.28,477.64,30.82
NV,2010,Clark County,85.19,401.45,486.64,119.75
NV,2005,Clark County,103.48,504.26,607.74,119.75
NV,2000,Clark County,85.58,443.59,529.17,119.75
NV,1995,Clark County,80.36,332.34,412.7,119.75
NV,1990,Clark County,99.93,226.54,326.46,119.75
NV,1985,Clark County,99.93,226.54,326.46,119.75
NV,2015,Douglas County,24.1,72.66,96.76,56.79
NV,2010,Douglas County,22.56,89.01,111.57,119.75
NV,2005,Douglas County,21.29,30.73,52.02,119.75
NV,2000,Douglas County,16.67,132.95,149.62,119.75
NV,1995,Douglas County,24.65,106.18,130.83,119.75
NV,1990,Douglas County,99.93,226.54,326.46,119.75
NV,1985,Douglas County,99.93,226.54,326.46,119.75
NV,2015,Elko County,68.57,327.46,396.03,245.95
NV,2010,Elko County,38.84,318.21,357.05,119.75
NV,2005,Elko County,49.64,307.24,356.88,119.75
NV,2000,Elko County,41.96,483.94,525.9,119.75
NV,1995,Elko County,55.36,303.22,358.58,119.75
NV,1990,Elko County,99.93,226.54,326.46,119.75
NV,1985,Elko County,99.93,226.54,326.46,119.75
NV,2015,Esmeralda County,53.71,0,53.71,42.63
NV,2010,Esmeralda County,25.8,0,25.8,119.75
NV,2005,Esmeralda County,38.17,3.57,41.74,119.75
NV,2000,Esmeralda County,24.04,3.02,27.06,119.75
NV,1995,Esmeralda County,41.03,5.35,46.38,119.75
NV,1990,Esmeralda County,99.93,226.54,326.46,119.75
NV,1985,Esmeralda County,99.93,226.54,326.46,119.75
NV,2015,Eureka County,205.02,2.22,207.24,98.83
NV,2010,Eureka County,304.06,2.09,306.15,119.75
NV,2005,Eureka County,82.69,1.94,84.63,119.75
NV,2000,Eureka County,70.43,38.9,109.33,119.75
NV,1995,Eureka County,87.67,15.5,103.17,119.75
NV,1990,Eureka County,99.93,226.54,326.46,119.75
NV,1985,Eureka County,99.93,226.54,326.46,119.75
NV,2015,Humboldt County,391.41,78.25,469.66,348.1
NV,2010,Humboldt County,236.73,45.66,282.39,119.75
NV,2005,Humboldt County,247.96,15.91,263.87,119.75
NV,2000,Humboldt County,185.06,211.06,396.12,119.75
NV,1995,Humboldt County,219.11,61.47,280.58,119.75
NV,1990,Humboldt County,99.93,226.54,326.46,119.75
NV,1985,Humboldt County,99.93,226.54,326.46,119.75
NV,2015,Lander County,147.48,9.19,156.67,94.57
NV,2010,Lander County,156.49,7.47,163.96,119.75
NV,2005,Lander County,87.81,19.52,107.33,119.75
NV,2000,Lander County,53.97,43.95,97.92,119.75
NV,1995,Lander County,65.57,29.72,95.29,119.75
NV,1990,Lander County,99.93,226.54,326.46,119.75
NV,1985,Lander County,99.93,226.54,326.46,119.75
NV,2015,Lincoln County,58.05,2.63,60.68,47.02
NV,2010,Lincoln County,51.78,2.33,54.11,119.75
NV,2005,Lincoln County,45.27,5.67,50.94,119.75
NV,2000,Lincoln County,38.44,19.29,57.73,119.75
NV,1995,Lincoln County,35.5,18.9,54.4,119.75
